"row_id","compound_id","CAS.No","Compound","observed","mu","residual","abs_error","MWa","Mptc","LogSaqd","LogSoce","Texpi","MWa_domain_class","Mptc_domain_class","LogSaqd_domain_class","LogSoce_domain_class","Texpi_domain_class","domain_class","n_predictors_outside_broad","n_predictors_outside_central","high_error"
30,"108-95-2","108-95-2","phenol",-3.82792274303052,-2.17884604833463,-1.64907669469589,1.64907669469589,94.1,314,-3.08618614761628,-1.60618614761628,295,"central","central","central","broad","outside","outside",1,2,TRUE
31,"110-80-5","110-80-5","2-ethoxy ethanol",-3.60205999132796,-2.93477164940437,-0.667288341923592,0.667288341923592,90.1,183,-1.99139982823808,-2.27,303,"central","broad","central","central","central","broad",0,1,FALSE
32,"111-27-3","111-27-3","hexanol",-1.49485002168009,-1.49738755590391,0.00253753422381586,0.00253753422381586,102.2,228.4,-4.23859888415655,-2.24959888415655,308,"central","broad","central","central","central","broad",0,1,FALSE
33,"111-27-3","111-27-3","hexanol",-1.88605664769316,-1.72619518309639,-0.159861464596766,0.159861464596766,102.2,228,-4.23657200643706,-2.29657200643706,298,"central","broad","central","central","central","broad",0,1,FALSE
34,"111-27-3","111-27-3","n-hexanol",-1.88605664769316,-1.47847347966979,-0.407583168023365,0.407583168023365,102.2,228.4,-4.11856056677183,-2.12956056677183,310,"central","broad","central","central","central","broad",0,1,FALSE
35,"111-76-2","111-76-2","butoxyethanol",-2.25698018593163,-2.44907006128278,0.192089875351152,0.192089875351152,118.17,198.2,-2.11861534322943,-1.28918640771921,310,"central","broad","central","outside","central","outside",1,2,FALSE
36,"111-87-5","111-87-5","n-octanol",-1.2839966563652,-1.12422340341303,-0.159773252952167,0.159773252952167,130.2,258,-5.38721614328026,-2.38721614328026,310,"central","central","central","central","central","central",0,0,FALSE
37,"111-87-5","111-87-5","octanol",-1.0301183562535,-1.12282631321861,0.0927079569651101,0.0927079569651101,130.2,258,-5.38721614328026,-2.23707398143171,308,"central","central","central","central","central","central",0,0,FALSE
38,"111-87-5","111-87-5","octanol",-1.15490195998574,-1.33809568026911,0.183193720283366,0.183193720283366,130.2,258,-5.38721614328026,-2.23707398143171,298,"central","central","central","central","central","central",0,0,FALSE
39,"111-87-5","111-87-5","octanol",-1.2839966563652,-1.38170696138899,0.0977103050237926,0.0977103050237926,130.2,258,-5.38721614328026,-2.38721614328026,298,"central","central","central","central","central","central",0,0,FALSE
40,"111-87-5","111-87-5","octanol",-1.21467016498923,-1.27318416260758,0.0585139976183477,0.0585139976183477,130.2,258,-5.38721614328026,-2.38721614328026,303,"central","central","central","central","central","central",0,0,FALSE
41,"112-30-1","112-30-1","decanol",-1.833220851329,-0.95213380330528,-0.88108704802372,0.88108704802372,158.28,279,-6.63827216398241,-2.73827216398241,310,"central","central","central","central","central","central",0,0,FALSE
42,"112-30-1","112-30-1","decanol",-1.95860731484178,-0.951886164521667,-1.00672115032011,1.00672115032011,158.28,279,-6.631224317527,-2.731224317527,310,"central","central","central","central","central","central",0,0,TRUE
43,"112-30-1","112-30-1","decanol",-1.14508697769214,-0.899238068245936,-0.245848909446204,0.245848909446204,158.3,279,-6.63827216398241,-2.39827237109553,308,"central","central","central","central","central","central",0,0,FALSE
44,"112-30-1","112-30-1","decanol",-1.04575749056068,-1.13043747334694,0.0846799827862645,0.0846799827862645,158.3,279,-6.63827216398241,-2.39827237109553,298,"central","central","central","central","central","central",0,0,FALSE
45,"112-30-1","112-30-1","decanol",-1.09691001300806,-1.18250549553125,0.0855954825231924,0.0855954825231924,158.3,279,-6.63827216398241,-2.57827216398241,298,"central","central","central","central","central","central",0,0,FALSE
46,"112-30-1","112-30-1","n-decanol",-1.09691001300806,-0.90585106366499,-0.19105894934307,0.19105894934307,158.28,279,-6.63827216398241,-2.57827216398241,310,"central","central","central","central","central","central",0,0,FALSE
47,"112-34-5","112-34-5","diethylene glycol monobutyl ether",-2.23600035701585,-2.8482693483344,0.612268991318548,0.612268991318548,162.23,162.9,-2.17978021512573,-1.57978021512573,305,"central","broad","central","broad","central","broad",0,2,FALSE
48,"112-34-5","112-34-5","diethylene glycol monobutyl ether",-2.16688305055618,-2.8482693483344,0.681386297778218,0.681386297778218,162.23,162.9,-2.17978021512573,-1.57978021512573,305,"central","broad","central","broad","central","broad",0,2,FALSE
49,"112-80-1","112-80-1","oleic acid",-2.88605664769316,-1.30652483827864,-1.57953180941452,1.57953180941452,282.45999,286.5,-10.0362079938309,-2.30620799383095,310,"central","central","outside","central","central","outside",1,1,TRUE
50,"117-81-7","117-81-7","bis(2-ethylhexyl)phthalate",-4.09691001300806,-2.66151020715117,-1.43539980585689,1.43539980585689,390.56,223,-8.90058282882991,-3.87058282882991,310,"broad","broad","outside","central","central","outside",1,3,TRUE
51,"119-34-6","119-34-6","4-amino-2-nitrophenol",-4.06550154875643,-2.3587603237446,-1.70674122501183,1.70674122501183,154.1,399,-4.05194032951218,-3.09194032951218,305,"central","central","central","central","central","central",0,0,TRUE
52,"119-36-8","119-36-8","methyl salicylate",-1.44369749923271,-1.57661294953679,0.132915450304078,0.132915450304078,152,265,-5.0145262531966,-2.7845262531966,305,"central","central","central","central","central","central",0,0,FALSE
53,"119-61-9","119-61-9","benzophenone",-1.24920613319746,-1.49170543223228,0.24249929903482,0.24249929903482,182.218,323,-6.05042490084487,-2.87042490084487,305,"central","central","central","central","central","central",0,0,FALSE
54,"119-61-9","119-61-9","benzophenone",-1.13822159828622,-1.49170543223228,0.35348383394606,0.35348383394606,182.218,323,-6.05042490084487,-2.87042490084487,305,"central","central","central","central","central","central",0,0,FALSE
55,"120-80-9","120-80-9","catechol",-2.51,-2.5500916877118,0.0400916877117989,0.0400916877117989,110.11,378,-2.23315600395064,-1.35315600395064,310,"central","central","central","broad","central","broad",0,1,FALSE
56,"120-83-2","120-83-2","2,4-dichlorophenol",-1.14874021557127,-1.36933491718221,0.220594701610945,0.220594701610945,163,315.5,-4.55897509062861,-1.45897509062861,310,"central","central","central","broad","central","broad",0,1,FALSE
57,"120-83-2","120-83-2","2,4-dichlorophenol",-1.22136169383427,-1.64718724701506,0.425825553180792,0.425825553180792,163,318,-4.50863830616573,-1.44863830616573,298,"central","central","central","broad","central","broad",0,1,FALSE
58,"1219-38-1","1219-38-1","octylparaben",-1.90585161784792,-1.22617573419774,-0.679675883650181,0.679675883650181,250.33,325.5,-6.98214995613418,-1.69214995613418,310,"central","central","central","central","central","central",0,0,FALSE
59,"122-57-6","122-57-6","benzylideneacetone",-1.40794873077454,-1.64013327166091,0.232184540886368,0.232184540886368,146.19,313,-4.94823855113315,-2.79923855113315,305,"central","central","central","central","central","central",0,0,FALSE
60,"122-57-6","122-57-6","benzylideneacetone",-1.11863375864077,-1.64013327166091,0.521499513020138,0.521499513020138,146.19,313,-4.94823855113315,-2.79923855113315,305,"central","central","central","central","central","central",0,0,FALSE
61,"123-07-9 ","123-07-9 ","p-ethylphenol",-1.46278385671974,-1.67873237343694,0.215948516717197,0.215948516717197,122.2,318,-4.38721614328026,-1.91721614328026,298,"central","central","central","central","central","central",0,0,FALSE
62,"123-31-9","123-31-9","hydroquinone",-5.0301183562535,-2.54768669604695,-2.48243166020655,2.48243166020655,110.11,446.5,-4.09932265646946,-3.47932265646946,303,"central","central","central","central","central","central",0,0,TRUE
63,"123-31-9","123-31-9","hydroquinone",-1.90385139213331,-2.50607315513589,0.602221763002584,0.602221763002584,110.11,446.5,-4.09932265646946,-3.47932265646946,305,"central","central","central","central","central","central",0,0,FALSE
64,"123-31-9","123-31-9","hydroquinone",-2.41644259377425,-2.50607315513589,0.0896305613616439,0.0896305613616439,110.11,446.5,-4.09932265646946,-3.47932265646946,305,"central","central","central","central","central","central",0,0,FALSE
65,"123-31-9","123-31-9","hydroquinone",-2.95,-2.66282658233404,-0.287173417665959,0.287173417665959,110.11,445.3,-3.01371366629287,-2.42371366629287,310,"central","central","central","central","central","central",0,0,FALSE
66,"124-94-7","124-94-7","triamcinolone",-5.40011692792631,-4.52512264395988,-0.874994283966434,0.874994283966434,394.5,543,-6.69897000433602,-5.66897000433602,298,"broad","broad","central","broad","central","broad",0,3,FALSE
67,"131-11-3","131-11-3","dimethyl phthalate",-1.55258483591006,-1.9461949920076,0.393610156097545,0.393610156097545,194.18,278.5,-4.61109012724328,-2.92109012724328,305,"central","central","central","central","central","central",0,0,FALSE
68,"131-11-3","131-11-3","dimethyl phthalate",-1.64782103953418,-1.9461949920076,0.298373952473425,0.298373952473425,194.18,278.5,-4.61109012724328,-2.92109012724328,305,"central","central","central","central","central","central",0,0,FALSE
69,"135-19-3","135-19-3","beta-naphthol; 2-naphthol",-1.5543957967264,-1.84655322182033,0.292157425093929,0.292157425093929,144.2,396,-5.16115090926274,-2.45115090926274,298,"central","central","central","central","central","central",0,0,FALSE
70,"135-19-3","135-19-3","beta-naphthol; 2-naphthol",-1.20065945054642,-1.70156233118278,0.500902880636358,0.500902880636358,144,396,-5.08219555275032,-2.37219555275032,305,"central","central","central","central","central","central",0,0,FALSE
71,"13523-86-9","13523-86-9","pindolol",-3.70333480973847,-3.21685700464755,-0.486477805090919,0.486477805090919,248.32,442,-6.64419943971753,-6.97419943971753,310,"central","central","central","broad","central","broad",0,1,FALSE
72,"13655-52-2","13655-52-2","alprenolol",-2.78664164637561,-2.81148659786318,0.0248449514875699,0.0248449514875699,249,381,-2.45797297118447,-1.80797297118447,310,"central","central","central","central","central","central",0,0,FALSE
73,"137-58-6","137-58-6","lidocaine",-2.40120949323688,-2.0913458669659,-0.309863626270978,0.309863626270978,234.33,342,-4.79004429590852,-2.31004429590852,298,"central","central","central","central","central","central",0,0,FALSE
74,"137-58-6","137-58-6","lidocaine",-2.52287874528034,-2.09239596164061,-0.430482783639728,0.430482783639728,234,342,-4.67778070526608,-2.19777376230893,298,"central","central","central","central","central","central",0,0,FALSE
75,"137-58-6","137-58-6","lidocaine",-2.52287874528034,-2.09239596164061,-0.430482783639728,0.430482783639728,234,342,-4.67778070526608,-2.19777376230893,298,"central","central","central","central","central","central",0,0,FALSE
76,"141-05-9","141-05-9","diethyl maleate",-1.66740097646667,-1.99745628405059,0.330055307583923,0.330055307583923,172.178,263,-5.2172781712859,-4.1452781712859,305,"central","central","central","central","central","central",0,0,FALSE
77,"141-05-9","141-05-9","diethyl maleate",-1.58608416024509,-1.99745628405059,0.411372123805503,0.411372123805503,172.178,263,-5.2172781712859,-4.1452781712859,305,"central","central","central","central","central","central",0,0,FALSE
78,"14199-15-6","14199-15-6","methyl 4-hydroxyphenylacetate",-1.69897000433602,-1.8928158923403,0.193845888004282,0.193845888004282,166.17,330,-4.07404497261054,-2.44404497261054,310,"central","central","central","central","central","central",0,0,FALSE
79,"143-08-8","143-08-8","n-nonanol",-1.22184874961636,-1.01135662139936,-0.210492128216995,0.210492128216995,144.26,268,-6.01322826573375,-2.48322826573375,310,"central","central","central","central","central","central",0,0,FALSE
80,"143-08-8","143-08-8","nonanol",-1.22184874961636,-1.26581045367156,0.0439617040552027,0.0439617040552027,144,268,-6.01322826573375,-2.48322826573375,298,"central","central","central","central","central","central",0,0,FALSE
81,"14371-10-9","14371-10-9","trans-cinnamaldehyde",-1.55307871254876,-1.53579788632666,-0.0172808262221047,0.0172808262221047,132.16,265,-4.90855428929003,-2.78555428929003,305,"central","central","central","central","central","central",0,0,FALSE
82,"14371-10-9","14371-10-9","trans-cinnamaldehyde",-1.38433498624321,-1.53579788632666,0.151462900083445,0.151462900083445,132.16,265,-4.90855428929003,-2.78555428929003,305,"central","central","central","central","central","central",0,0,FALSE
83,"145-13-1","145-13-1","hydroxypregnenolone",-3.22184874961636,-3.1058793024465,-0.115969447169864,0.115969447169864,332.5,541.5,-4.80792945865819,-1.05792945865819,299,"central","broad","central","outside","central","outside",1,2,FALSE
84,"145-13-1","145-13-1","pregnenolone",-2.82390874094432,-2.86049875014035,0.0365900091960314,0.0365900091960314,316.5,466,-7.82390874094432,-3.30390874094432,299,"central","central","broad","central","central","broad",0,1,FALSE
85,"146-72-5","146-72-5","methylglucose",-3.68026950566978,-3.96197904918985,0.28170954352007,0.28170954352007,194.18,431,-1.99765317685669,-4.49765317685669,310,"central","central","central","central","central","central",0,0,FALSE
86,"1638-22-8","1638-22-8","p-n-butylphenol; 4-butylphenol",-1.11463877996849,-1.17272932217173,0.0580905422032361,0.0580905422032361,150,295,-5.78076486598633,-2.24076486598633,305,"central","central","central","central","central","central",0,0,FALSE
87,"16590-41-3","16590-41-3","naltrexone",-2.6664407795091,-2.9200908057018,0.253650026192704,0.253650026192704,341.4,442,-5.53962269260453,-3.61962269260453,310,"central","central","central","central","central","central",0,0,FALSE
88,"17194-82-0","17194-82-0","alfa-(4-hydroxyphenyl) acetamide",-3.34678748622466,-2.82556022545096,-0.521227260773696,0.521227260773696,151.2,450,-3.85387196432176,-3.94387196432176,310,"central","central","central","central","central","central",0,0,FALSE
89,"18979-50-5","18979-50-5","4-propoxyphenol",-1.82490330536304,-1.65213187352553,-0.172771431837514,0.172771431837514,152.19,328,-4.64637088214349,-2.27637088214349,305,"central","central","central","central","central","central",0,0,FALSE
90,"2152-44-5","2152-44-5","betamethasone-17-valerate",-2.88041422503822,-4.11849840855214,1.23808418351391,1.23808418351391,476.6,457,-7.72124639904717,-3.74124639904717,298,"outside","central","broad","central","central","outside",1,2,TRUE
91,"2203-97-6","2203-97-6","hydrocortisone-21-hemisuccinate",-3.20065945054642,-3.80666788566221,0.606008435115795,0.606008435115795,462.5,444,-6.71332431530943,-4.59938096300259,310,"outside","central","central","central","central","outside",1,1,FALSE
92,"2493-02-9","2493-02-9","4-bromophenyl isocyanate",-1.84100559902551,-1.44752897996256,-0.393476619062947,0.393476619062947,198.02,316,-5.62279496208606,-2.14279496208606,305,"central","central","central","central","central","central",0,0,FALSE
93,"2493-02-9","2493-02-9","4-bromophenyl isocyanate",-1.75134980127003,-1.44752897996256,-0.303820821307467,0.303820821307467,198.02,316,-5.62279496208606,-2.14279496208606,305,"central","central","central","central","central","central",0,0,FALSE
94,"26839-75-8","26839-75-8","timolol",-3.57016261901271,-2.56694579835126,-1.00321682066145,1.00321682066145,316.42,345,-5.96300840876861,-4.13300840876861,305,"central","central","central","central","central","central",0,0,TRUE
95,"26839-75-8","26839-75-8","timolol",-3.53521248035406,-2.44745889751665,-1.08775358283741,1.08775358283741,316.42,345,-5.8891928217776,-4.0591928217776,310,"central","central","central","central","central","central",0,0,TRUE
96,"2871-01-4","2871-01-4","hc red no. 3; 2-(4-amino-2-nitroanilino)-ethanol",-1.67058885168866,-2.57270089522958,0.90211204354092,0.90211204354092,197.191,401,-6.20370514255196,-5.54270514255196,305,"central","central","central","broad","central","broad",0,1,FALSE
97,"2871-01-4","2871-01-4","hc red no. 3; 2-(4-amino-2-nitroanilino)-ethanol",-2.32271042397763,-2.57270089522958,0.24999047125195,0.24999047125195,197.191,401,-6.20370514255196,-5.54270514255196,305,"central","central","central","broad","central","broad",0,1,FALSE
98,"29122-68-7","29122-68-7","atenolol",-3.96657624451305,-3.52760236270195,-0.438973881811102,0.438973881811102,266,428,-4.92380119663706,-6.69380119663706,310,"central","central","central","broad","central","broad",0,1,FALSE
99,"31005-02-4","31005-02-4","7-ethoxycoumarin",-0.781780143112531,-2.17922904387525,1.39744890076272,1.39744890076272,190.19,363,-4.59298249933903,-3.11898249933903,305,"central","central","central","central","central","central",0,0,TRUE
100,"31005-02-4","31005-02-4","7-ethoxycoumarin",-0.919153916982604,-2.17922904387525,1.26007512689265,1.26007512689265,190.19,363,-4.59298249933903,-3.11898249933903,305,"central","central","central","central","central","central",0,0,TRUE
101,"333-41-5","333-41-5","diazinon",-2.06048074738138,-2.16148883195349,0.101008084572111,0.101008084572111,304.35001,393,-6.7305907245708,-2.9605907245708,310,"central","central","central","central","central","central",0,0,FALSE
102,"3360-41-6","3360-41-6","4-phenylbutanol",-1.08092190762393,-1.50449709400771,0.423575186383781,0.423575186383781,150.22,300.5,-4.6792833649762,-2.3492833649762,310,"central","central","central","central","central","central",0,0,FALSE
103,"3593-96-2","3593-96-2","hydrocortisone-21-hexanoate; hydrocortisone caproate",-2,-3.57806567676154,1.57806567676154,1.57806567676154,460.6,388,-8.25200463882299,-3.77200463882299,310,"outside","central","outside","central","central","outside",2,2,TRUE
104,"3930-20-9","3930-20-9","sotalol",-4.31984585826563,-3.35628997546031,-0.963555882805316,0.963555882805316,272.36,479.75,-5.43284794649751,-5.19284794649751,305,"central","central","central","broad","central","broad",0,1,FALSE
105,"3930-20-9","3930-20-9","sotalol",-3.88598470867013,-3.35628997546031,-0.529694733209816,0.529694733209816,272.36,479.75,-5.43284794649751,-5.19284794649751,305,"central","central","central","broad","central","broad",0,1,FALSE
106,"3930-20-9","3930-20-9","sotalol",-4.17986287404271,-3.35628997546031,-0.823572898582396,0.823572898582396,272.36,479.75,-5.43284794649751,-5.19284794649751,305,"central","central","central","broad","central","broad",0,1,FALSE
107,"42200-33-9","42200-33-9","nadolol",-4.10127481841051,-3.36632456505581,-0.734950253354705,0.734950253354705,309.4,403,-4.35807389856059,-5.41807389856059,310,"central","central","central","broad","central","broad",0,1,FALSE
108,"437-38-7","437-38-7","fentanyl base",-1.96286612872332,-2.06116409583118,0.098297967107861,0.098297967107861,336.5,361,-6.08618614761628,-2.15618614761628,310,"central","central","central","central","central","central",0,0,FALSE
109,"463-40-1","463-40-1","linolenic acid",-2.431798275933,-1.5409540118016,-0.890844264131398,0.890844264131398,278.42999,261.7,-9.35129432663134,-2.83129432663134,310,"central","central","outside","central","central","outside",1,1,FALSE
110,"499-75-2","499-75-2","iso-thymol; carvacrol",-1.25336580106242,-1.26524179693334,0.0118759958709185,0.0118759958709185,150,276.5,-5.05387538078285,-1.77387538078285,305,"central","central","central","central","central","central",0,0,FALSE
111,"50-2-2","50-2-2","dexamethasone",-4.19382002601611,-4.16225263394399,-0.031567392072124,0.031567392072124,392.464,535,-6.59379982587517,-4.53379982587517,298,"broad","broad","central","central","central","broad",0,2,FALSE
112,"50-22-6","50-22-6","corticosterone",-2.24178591486039,-3.1406548743575,0.898868959497112,0.898868959497112,346.5,454,-6.0700079371398,-4.31000793713981,310,"central","central","central","central","central","central",0,0,FALSE
113,"50-22-6","50-22-6","corticosterone",-2.35454840605954,-3.1406548743575,0.786106468297961,0.786106468297961,346.5,454,-6.0700079371398,-4.31000793713981,310,"central","central","central","central","central","central",0,0,FALSE
114,"50-22-6","50-22-6","corticosterone",-3.16494389827988,-3.17581427289346,0.0108703746135816,0.0108703746135816,346.5,454,-6.4605219929002,-4.5605219929002,310,"central","central","central","central","central","central",0,0,FALSE
115,"50-22-6","50-22-6","corticosterone",-4,-3.35421867179841,-0.645781328201593,0.645781328201593,346.5,454,-6.46048062955126,-4.52048062955126,298,"central","central","central","central","central","central",0,0,FALSE
116,"50-22-6","50-22-6","corticosterone",-3.33468369530231,-3.17909348258238,-0.155590212719932,0.155590212719932,346.5,454,-6.09481029720211,-4.34481029720211,308,"central","central","central","central","central","central",0,0,FALSE
117,"50-22-6","50-22-6","corticosterone",-3.52287874528034,-3.35575103281863,-0.167127712461705,0.167127712461705,346.5,454,-6.20760831050175,-4.44760831050175,298,"central","central","central","central","central","central",0,0,FALSE
118,"50-22-6","50-22-6","corticosterone",-3.52287874528034,-3.36010037073974,-0.162778374540603,0.162778374540603,346,454,-6.24412514432751,-4.48412514432751,298,"central","central","central","central","central","central",0,0,FALSE
119,"50-22-6","50-22-6","corticosterone",-4,-3.351682121422,-0.648317878577998,0.648317878577998,346,454,-6.4605219929002,-4.52100274028158,298,"central","central","central","central","central","central",0,0,FALSE
120,"50-22-6","50-22-6","corticosterone",-3.26587485567249,-3.32357400520273,0.0576991495302361,0.0576991495302361,346.5,454,-6.20760831050175,-4.44760831050175,300,"central","central","central","central","central","central",0,0,FALSE
121,"50-22-6","50-22-6","corticosterone",-2.58587485567249,-3.10459478884296,0.518719933170469,0.518719933170469,346.5,454,-6.04095860767891,-4.28095860767891,312,"central","central","central","central","outside","outside",1,1,FALSE
122,"50-22-6","50-22-6","corticosterone",-4.22184874961636,-3.34371429147266,-0.878134458143702,0.878134458143702,346.5,454,-6.22914798835786,-4.46914798835786,299,"central","central","central","central","central","central",0,0,FALSE
123,"50-22-6","50-22-6","corticosterone",-4.67571754470231,-3.36268746182787,-1.31303008287443,1.31303008287443,346.5,454,-6.24412514432751,-4.48412514432751,298,"central","central","central","central","central","central",0,0,TRUE
124,"50-22-6","50-22-6","corticosterone",-3.23418248469008,-3.16699991121283,-0.0671825734772535,0.0671825734772535,347,454,-6.4605219929002,-4.5205219929002,310,"broad","central","central","central","central","broad",0,1,FALSE
125,"50-23-7","50-23-7","hydrocortisone",-2.01894154396037,-3.59316948293568,1.57422793897531,1.57422793897531,362.5,493,-5.94341583208572,-4.51341583208572,305,"broad","broad","central","central","central","broad",0,2,TRUE
126,"50-23-7","50-23-7","hydrocortisone",-2.68163603566894,-3.59316948293568,0.911533447266739,0.911533447266739,362.5,493,-5.94341583208572,-4.51341583208572,305,"broad","broad","central","central","central","broad",0,2,FALSE
127,"50-23-7","50-23-7","hydrocortisone",-3.63827216398241,-3.42945815365118,-0.208814010331227,0.208814010331227,362.45999,493,-6.05551732784983,-4.29551732784983,310,"broad","broad","central","central","central","broad",0,2,FALSE
